stage,feed,T_K,tau_s,P_bar,Y_CH4,X_COx,Y_Csolid,dy_Y_CH4_dk_meth,dy_Y_CH4_dEa_meth,dy_Y_CH4_dk_carb,dy_Y_CH4_dEa_carb,dy_Y_CH4_dk_crack,dy_Y_CH4_dEa_crack,dy_Y_CH4_dn,dy_X_COx_dk_meth,dy_X_COx_dEa_meth,dy_X_COx_dk_carb,dy_X_COx_dEa_carb,dy_X_COx_dk_crack,dy_X_COx_dEa_crack,dy_X_COx_dn,dy_Y_Csolid_dk_meth,dy_Y_Csolid_dEa_meth,dy_Y_Csolid_dk_carb,dy_Y_Csolid_dEa_carb,dy_Y_Csolid_dk_crack,dy_Y_Csolid_dEa_crack,dy_Y_Csolid_dn,X_CO2,dy_X_CO2_dk1_ref,dy_X_CO2_dEa1,dy_X_CO2_dk2_ref,dy_X_CO2_dEa2,dy_Y_CH4_dk1_ref,dy_Y_CH4_dEa1,dy_Y_CH4_dk2_ref,dy_Y_CH4_dEa2
S3,"H2/CO2=3, CO/CO2=0.01",775.0,10.0,1.01325,0.3203751299798836,0.3203751299798818,0.0,0.16028457077581632,0.4807339922121748,0.0046037839461055,0.011901066532499227,-4.4735464922729395e-05,-0.000213925680331295,0.0,0.16028457077569558,0.4807339922122261,0.0046037839460943975,0.01190106653259082,-4.4735464946321635e-05,-0.00021392568042011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",775.0,10.0,5.0,0.6273901285690736,0.6273901285690737,0.0,-2.0234701189614235e-05,-6.21696072233835e-05,1.486811961604051e-05,4.8840768074320806e-05,-2.4260704556411383e-09,-1.1600106986087155e-08,-3.339848406613832e-05,-2.0234701186838677e-05,-6.216960721505682e-05,1.4868119618816067e-05,4.8840768074320806e-05,-2.426059353410892e-09,-1.1600109761644717e-08,-3.3398484067248546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",800.0,1.0,1.01325,0.07114781431950051,0.07114781431950279,0.0,0.06064530316526838,0.21044814052561742,0.0005109693483728445,0.0019511612226266045,-0.00011719811227745014,-0.0006518646265534639,0.0,0.06064530316526873,0.21044814052568472,0.0005109693484245392,0.0019511612225714403,-0.00011719811225663346,-0.000651864626591281,0.0,0.0,0.0,0.0,2.264345502561001e-22,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",800.0,1.0,5.0,0.6035345644476783,0.6035345644476784,0.0,3.222337664199326e-05,0.0001192149549161803,8.242712423722764e-06,3.148474986003347e-05,6.167566457548901e-11,3.442052198820989e-10,5.592980363511302e-05,3.2223376650319935e-05,0.00011921495491340472,8.242712426498322e-06,3.148474986558458e-05,6.167844013305057e-11,3.4421077099722197e-10,5.592980362845168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",800.0,3.0,1.01325,0.22762255662151992,0.2276225566215183,0.0,0.15824967119239114,0.5496380536677753,0.002354597736486941,0.007354918046219293,-5.17114017870024e-05,-0.00028762182984962137,0.0,0.1582496711924286,0.5496380536678058,0.0023545977364008985,0.007354918046117986,-5.171140177451239e-05,-0.0002876218297559463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",800.0,3.0,5.0,0.6035388429420715,0.6035388429420715,0.0,-7.412581648491567e-06,-2.7359367513191124e-05,8.512675700456107e-06,3.251612424870487e-05,7.919775946163554e-11,4.4206860394524483e-10,-1.277968768587101e-05,-7.412581651267125e-06,-2.7359367524293354e-05,8.512675692129434e-06,3.251612424870487e-05,7.918665723138929e-11,4.42054726157437e-10,-1.2779687686981234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",800.0,10.0,1.01325,0.40023242013700217,0.4002324201370008,0.0,0.114110266869831,0.39241951341048575,0.0016509172013928763,0.002307521251529443,-1.1053610464439867e-05,-0.0014794438281284794,0.0,0.11411026686989345,0.39241951341051357,0.0016509172013817741,0.0023075212515322185,-1.1053610532441027e-05,-0.0014794438280646414,0.0,0.0,2.264345502561001e-22,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",800.0,10.0,5.0,0.6035443446668652,0.6035443446668654,0.0,-1.897786766624776e-06,-7.192855208670857e-06,1.377921349521305e-05,5.2628457172798626e-05,2.573707441611006e-07,1.4312069640531886e-06,-3.4188910036370146e-06,-1.897786766624776e-06,-7.192855211446414e-06,1.377921349521305e-05,5.2628457172798626e-05,2.573707524877733e-07,1.4312069585020737e-06,-3.4188910047472376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",825.0,1.0,1.01325,0.15409745757577042,0.15409745757577242,0.0,0.13006330328464502,0.516817543935092,0.0019041396878756445,0.0043841805949948465,-4.944163114334321e-05,-0.0003112866972208861,0.0,0.13006330328468318,0.5168175439349415,0.0019041396878360928,0.004384180594954601,-4.9441631116975415e-05,-0.00031128669727709113,0.0,0.0,7.076079695503128e-24,7.076079695503128e-24,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",825.0,1.0,5.0,0.5775073930584464,0.5775073930584464,0.0,-4.56018050820628e-06,-1.783074148331565e-05,4.933478278679182e-06,2.132484959171954e-05,3.173361573516331e-09,1.9980853083190198e-08,-7.225546414524331e-06,-4.560180494328492e-06,-1.783074148054009e-05,4.9334782814547395e-06,2.1324849577841754e-05,3.1733643490738928e-09,1.9980850307632636e-08,-7.225546414524331e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",825.0,3.0,1.01325,0.31000109027354517,0.3100010902735463,0.0,0.13778123882189214,0.5376855892118491,0.00016936047092935835,0.0024506251895914377,-1.71965392703477e-05,-0.00010827018640802155,0.0,0.13778123882181026,0.5376855892118032,0.00016936047087245942,0.002450625189576172,-1.7196539311981063e-05,-0.00010827018643577711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",825.0,3.0,5.0,0.5775099074876802,0.5775099074876802,0.0,-9.22807635861389e-08,-3.657572633652962e-07,7.443765315251483e-06,3.217555255008442e-05,1.5524831420421492e-08,9.774209774882081e-08,-1.4880509491277394e-07,-9.22807635861389e-08,-3.65757257814181e-07,7.443765315251483e-06,3.2175552544533303e-05,1.5524831420421492e-08,9.774210329993593e-08,-1.4880509380255091e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",825.0,10.0,1.01325,0.42964183461908073,0.4296418346190809,0.0,0.04915275089903276,0.19140265038826154,0.0001098371728694425,0.0004746463507052101,-1.8614905047953378e-06,-1.1719994914838326e-05,0.0,0.04915275089898696,0.19140265038826154,0.00010983717283474803,0.00047464635067884226,-1.8614904478964078e-06,-1.1719994919001664e-05,0.0,0.0,0.0,-9.057382010244004e-22,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",825.0,10.0,5.0,0.5733139185489773,0.5733139185489776,4.63737958924493e-21,0.003559391657165234,0.006097347179639945,-0.0023224058878418274,-0.010022443031629247,-0.001226708962084877,-0.007693259341728932,0.002301830675213168,0.003559391657170785,0.006097347179626067,-0.0023224058878335008,-0.010022443031637573,-0.0012267089620821015,-0.007693259341734481,0.0023018306752153883,0.0,0.0,0.0,0.0,-9.27475917848986e-19,0.0,1.854951835697972e-19,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",850.0,1.0,1.01325,0.22458839822136534,0.22458839822136356,0.0,0.13641520990362171,0.5938632722551704,0.0001256029953974891,0.0023088117390518414,-2.1018641248315983e-05,-0.00014687977936342356,0.0,0.13641520990358147,0.5938632722552795,0.00012560299536557018,0.0023088117389824525,-2.1018641357950507e-05,-0.0001468797794251797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",850.0,1.0,5.0,0.5495992758068106,0.5495992758068105,0.0,-3.160192940665496e-08,-8.376514482044684e-07,4.194915526056775e-06,2.0119267601925728e-05,2.278344179984515e-09,1.592117826465511e-08,-5.064209385174934e-08,-3.16019266310974e-08,-8.376514398777958e-07,4.19491552050566e-06,2.0119267601925728e-05,2.278349731099638e-09,1.5921181040212673e-08,-5.064209385174934e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",850.0,3.0,1.01325,0.3606607180079977,0.36066071800800037,0.0,0.09198224703465263,0.39822902248741743,8.068094040081242e-05,0.000386872915367209,-4.769935055271013e-06,-3.333262062060749e-05,0.0,0.09198224703471647,0.39822902248740905,8.068094038971019e-05,0.0003868729153616579,-4.769935063597686e-06,-3.333262069138421e-05,0.0,0.0,0.0,0.0,4.528691005122002e-22,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",850.0,3.0,5.0,0.5496071360649095,0.5496071360649093,0.0,-2.0166932152010375e-06,-9.182481161551515e-06,1.1539902003421254e-05,5.532687397391545e-05,5.172881067938562e-07,3.6120327340238845e-06,-3.341001336698568e-06,-2.016693217976595e-06,-9.182481161551515e-06,1.1539902006196812e-05,5.5326873976691004e-05,5.172881040182986e-07,3.6120327284727693e-06,-3.341001336698568e-06,1.1593448973112325e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",850.0,10.0,1.01325,0.38740280980164166,0.38744500906962465,4.21992679832768e-05,-0.006977212239021868,-0.031127552172914574,0.0006997361872831953,0.0033588601767803317,-0.004321638125714955,-0.03011184846574838,0.0,-0.008027365981433388,-0.030055103779499937,0.0007015440697366593,0.0033675382844211565,-0.004317958805039046,-0.030086050576833,0.0,-0.0010501537423690437,0.0010724483934092719,1.8078824279621811e-06,8.678107624729225e-06,3.6793206061511887e-06,2.5797888896598052e-05,0.0,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=0.01",850.0,10.0,5.0,0.5453919482505415,0.5453919482505414,0.0,0.0038848483712161652,0.01692633765280893,-0.0017714700580040432,-0.008469569094129992,-0.002011403164201009,-0.013990305859440388,0.00620499698571475,0.0038848483712161652,0.016926337652806156,-0.0017714700580206966,-0.008469569094138318,-0.0020114031641982333,-0.013990305859443164,0.00620499698571475,0.0,0.0,0.0,0.0,0.0,0.0,-7.419807342791888e-19,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",600.0,1.0,1.01325,0.0005324393055872003,0.0005324393055859966,0.0,0.0005291935887703666,-0.000816066365797664,3.0986790785001274e-06,-5.256479068831729e-06,-2.439947992157994e-07,6.021704376644618e-07,0.0,0.0005291935886969634,-0.000816066365896817,3.0986789995024466e-06,-5.256479146398263e-06,-2.439947272003806e-07,6.021704718195409e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",600.0,1.0,5.0,0.21376568214348254,0.2137656821434779,0.0,0.1462950432602854,-0.2255749982587818,8.876211265024248e-05,-0.00015057253858821729,-7.664691695566384e-05,0.00018916183559467004,0.23346967332293855,0.1462950432604221,-0.2255749982588151,8.876211263775247e-05,-0.00015057253869299458,-7.664691702158333e-05,0.00018916183546768828,0.23346967332294355,0.0,0.0,0.0,0.0,0.0,0.0,-2.264345502561001e-23,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",600.0,3.0,1.01325,0.0015947641154499235,0.001594764115448788,0.0,0.0015824908811455185,-0.0024403478692280626,9.283172066042742e-06,-1.5747609816390944e-05,-7.298219470604217e-07,1.8011744600692804e-06,0.0,0.0015824908811246097,-0.002440347869184234,9.283172039409315e-06,-1.574760980505019e-05,-7.298221055274112e-07,1.8011744679080621e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",600.0,3.0,5.0,0.3967680815237096,0.39676808152371135,0.0,0.17451496656681054,-0.26908549259158365,0.0001402010716494706,-0.0002378313056328185,-0.00010934402017437339,0.0002698571171078079,0.2784793415757597,0.1745149665668383,-0.26908549259161973,0.00014020107161893947,-0.00023783130569110522,-0.00010934402013551558,0.0002698571170495212,0.27847934157576804,0.0,0.0,-1.1321727512805005e-22,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",600.0,10.0,1.01325,0.005286304275952073,0.005286304275952669,0.0,0.005216239601104505,-0.008043901395622818,3.079473612950523e-05,-5.22389456518663e-05,-2.407769105947609e-06,5.942288009222474e-06,0.0,0.00521623960102191,-0.008043901395654585,3.0794736149974966e-05,-5.2238945708049656e-05,-2.40776898974282e-06,5.942288017202202e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",600.0,10.0,5.0,0.5875554080335318,0.5875554080335321,0.0,0.1353966416987512,-0.2087751352032735,0.00019695378883910486,-0.0003341031971970665,-0.00011618532839985374,0.0002867412877666231,0.21612845923091872,0.1353966416987734,-0.20877513520333735,0.00019695378886408488,-0.00033410319726645543,-0.00011618532845814045,0.00028674128772498975,0.2161284592308932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",625.0,1.0,1.01325,0.0012360001876961912,0.001236000187697206,0.0,0.0012266074130448342,-0.0009078311668465379,7.917045362056205e-06,-6.445527902745493e-06,-7.390933050256329e-07,8.752727183823899e-07,0.0,0.001226607413087888,-0.0009078311668214711,7.917045399818967e-06,-6.445527850340582e-06,-7.390932754702817e-07,8.75272671008176e-07,0.0,0.0,-2.8304318782012513e-23,0.0,0.0,2.8304318782012513e-23,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",625.0,1.0,5.0,0.3520036911529194,0.35200369115291574,0.0,0.17475282053915908,-0.12934260822324295,0.0001625853108491726,-0.0001323660933943982,-0.00013563112363362828,0.0001606214270644113,0.27884822119285335,0.17475282053912855,-0.12934260822317634,0.00016258531081447813,-0.00013236609339717376,-0.00013563112367664942,0.00016062142709494243,0.2788482211928667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",625.0,3.0,1.01325,0.0036942758129929892,0.003694275812995196,0.0,0.0036525354679767903,-0.002703299934219512,2.3670027983469216e-05,-1.9270552815617552e-05,-2.2019488958645132e-06,2.607662364284471e-06,0.0,0.003652535468029461,-0.00270329993425078,2.367002820691244e-05,-1.9270552817363118e-05,-2.2019489565039407e-06,2.6076623416138034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",625.0,3.0,5.0,0.5358253793703405,0.5358253793703427,0.0,0.1508412431463435,-0.11164361637182318,0.0002173878523997752,-0.00017698273683530719,-0.0001519205218125652,0.00017991218205226644,0.2407594944450453,0.15084124314632685,-0.11164361637184818,0.00021738785235259073,-0.00017698273686306276,-0.0001519205218403208,0.0001799121820078575,0.2407594944450464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",625.0,10.0,1.01325,0.012156826263049354,0.012156826263048925,0.0,0.011864784890359232,-0.00878133683396981,7.796756020445918e-05,-6.347599179781609e-05,-7.165177788939769e-06,8.48537605492583e-06,0.0,0.011864784890233682,-0.008781336834015607,7.79675601969565e-05,-6.347599174061358e-05,-7.165177867696215e-06,8.485376065681116e-06,0.0,0.0,0.0,0.0,0.0,2.264345502561001e-22,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",625.0,10.0,5.0,0.6866598790289796,0.6866598790289813,0.0,0.10041110921004126,-0.07431776521523714,0.0003107622457088066,-0.00025300227617097715,-0.00014526028400130286,0.00017202478924116527,0.1603028837508147,0.10041110920999408,-0.07431776521522881,0.0003107622456588466,-0.00025300227618485494,-0.00014526028400407842,0.0001720247892939009,0.1603028837508158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",650.0,1.0,1.01325,0.002690331455411847,0.002690331455411088,0.0,0.0026628132963154487,0.0,1.8881766343102797e-05,0.0,-2.0625671038189235e-06,0.0,0.0,0.002662813296319677,0.0,1.888176625886029e-05,0.0,-2.0625672669805084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",650.0,1.0,5.0,0.4857157858463868,0.4857157858463873,0.0,0.16283741508196503,0.0,0.0002465483780245137,0.0,-0.00019235403624917602,0.0,0.2598818701240324,0.16283741508194283,0.0,0.00024654837815774044,0.0,-0.00019235403620754266,0.0,0.2598818701240113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",650.0,3.0,1.01325,0.008006290098269819,0.008006290098269031,0.0,0.007860420170758848,0.0,5.6193735038746404e-05,0.0,-6.0935257191214315e-06,0.0,0.0,0.007860420170824334,0.0,5.6193735001319745e-05,0.0,-6.09352571734334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",650.0,3.0,5.0,0.6404829753915612,0.6404829753915597,0.0,0.11733091794178252,0.0,0.0003161520817751562,0.0,-0.0001891773524831386,0.0,0.1873056240044424,0.11733091794181583,0.0,0.00031615208173907394,0.0,-0.0001891773524831386,0.0,0.18730562400444573,-4.528691005122002e-22,0.0,4.528691005122002e-22,0.0,0.0,0.0,-1.8114764020488007e-22,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",650.0,10.0,1.01325,0.025959870688976025,0.02595987068897654,0.0,0.02478762382575701,0.0,0.00018221237450084457,0.0,-1.9268366658643787e-05,0.0,0.0,0.02478762382570332,0.0,0.0001822123744193993,0.0,-1.9268366541203008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",650.0,10.0,5.0,0.7547075402451944,0.7547075402451946,0.0,0.07489009286514581,0.0,0.0004819396517807828,0.0,-0.0001742621173833614,0.0,0.11956332838294004,0.0748900928652152,0.0,0.0004819396518529473,0.0,-0.00017426211740001474,0.0,0.11956332838293449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",675.0,1.0,1.01325,0.005523892860430715,0.0055238928604289805,0.0,0.005441456447706711,0.0037289731461837092,4.229524600235339e-05,3.188309727218588e-05,-5.33630792908836e-06,-5.8513415690866766e-06,0.0,0.005441456447580206,0.003728973146135961,4.229524601384593e-05,3.188309725954408e-05,-5.3363080260160345e-06,-5.851341536300403e-06,0.0,0.0,0.0,1.1321727512805005e-22,1.1321727512805005e-22,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",675.0,1.0,5.0,0.5934019591431993,0.5934019591432003,0.0,0.13351446811235845,0.09149913878207794,0.0003374911895143162,0.0002544086567107806,-0.0002383125500826644,-0.0002613132834367038,0.2131260206574892,0.13351446811238066,0.09149913878206961,0.0003374911895087651,0.0002544086566969028,-0.0002383125500549088,-0.000261313283447806,0.21312602065749697,0.0,0.0,0.0,-4.528691005122002e-22,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",675.0,3.0,1.01325,0.016301322835132588,0.016301322835132304,0.0,0.01579435914908769,0.010823744905383379,0.0001246136732833275,9.393662018545787e-05,-1.549877789138246e-05,-1.6994642070521093e-05,0.0,0.015794359149032267,0.010823744905449906,0.0001246136732746539,9.393662003531755e-05,-1.5498777783395923e-05,-1.699464213245072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",675.0,3.0,5.0,0.7151197667856565,0.7151197667856583,0.0,0.0896824803964108,0.0614602301197309,0.00044174994212053953,0.0003330020711317383,-0.0002199311949085958,-0.00024115785916545285,0.14317758793264135,0.08968248039639692,0.061460230119708685,0.0004417499421038862,0.0003330020711372894,-0.00021993119486696244,-0.00024115785919598398,0.14317758793264468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",675.0,10.0,1.01325,0.05140781055023274,0.051407810550233024,0.0,0.04711135810989281,0.03228534888897513,0.000390609526334032,0.0002944510102046924,-4.630659571139284e-05,-5.077587549272289e-05,0.0,0.04711135810984146,0.0322853488890662,0.0003906095261935194,0.0002944510102687037,-4.630659582172125e-05,-5.077587545143647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",675.0,10.0,5.0,0.8023276420537931,0.8023276420537941,7.245905608195203e-23,0.057070371930403874,0.0391108452156258,0.000692774737434676,0.0005222339880261995,-0.00019522647765890522,-0.00021406877367957655,0.09111296491190357,0.05707037193034281,0.039110845215553636,0.0006927747373486337,0.000522233988028975,-0.000195226477647803,-0.00021406877373786326,0.09111296491187915,0.0,-1.811476402048801e-21,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",700.0,1.0,1.01325,0.010746141200041828,0.010746141200039694,0.0,0.01049691049969958,0.013874121015564806,8.925386824234875e-05,0.00012977046613088343,-1.2835204612560505e-05,-2.7148662298933854e-05,0.0,0.01049691049973267,0.013874121015608476,8.925386816571734e-05,0.0001297704662395205,-1.2835204540873058e-05,-2.7148662246068156e-05,0.0,2.264345502561001e-22,0.0,0.0,2.264345502561001e-22,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",700.0,1.0,5.0,0.6735946399336813,0.6735946399336814,0.0,0.10513302416726988,0.13895234310047078,0.0004223394577784756,0.0006140559911049781,-0.00026306470752024413,-0.0005564272168301354,0.16783892222017482,0.10513302416724768,0.13895234310046245,0.00042233945780623117,0.0006140559911188559,-0.00026306470749248856,-0.0005564272168356865,0.1678389222201937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",700.0,3.0,1.01325,0.031231011420780674,0.031231011420783328,0.0,0.02954856932000441,0.03905500706878748,0.0002571632344023321,0.00037390060155595775,-3.6024886838122855e-05,-7.619881844649762e-05,0.0,0.029548569320148044,0.03905500706885279,0.0002571632343600916,0.0003739006015551771,-3.602488679033122e-05,-7.619881833842435e-05,0.0,-9.057382010244004e-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",700.0,3.0,5.0,0.7682957148367505,0.7682957148367485,0.0,0.06913721807986217,0.09137752728943516,0.0005465407637406106,0.000794628145622811,-0.0002242770337224087,-0.00047438477920602745,0.11037764138648876,0.06913721807990936,0.09137752728944903,0.0005465407638127751,0.0007946281455589732,-0.00022427703385563547,-0.0004743847791865985,0.11037764138646433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",700.0,10.0,1.01325,0.09387398608224104,0.09387398608224196,0.0,0.08008506201357124,0.105847864913294,0.0007490785466777311,0.0010891039496519622,-9.646919331245118e-05,-0.00020404885989894206,0.0,0.08008506201355736,0.10584786491332487,0.0007490785466301997,0.001089103949772352,-9.646919328643033e-05,-0.00020404885987534985,0.0,0.0,0.0,-1.811476402048801e-21,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",700.0,10.0,5.0,0.8351456345904065,0.8351456345904094,0.0,0.04258172881693445,0.056279381071691614,0.0007646724580673281,0.0011117405617488973,-0.00016964518556039643,-0.0003588288780387306,0.06797715174833519,0.04258172881692057,0.056279381071652756,0.0007646724581200637,0.001111740561712815,-0.00016964518553264085,-0.0003588288779832194,0.06797715174835295,0.0,0.0,0.0,1.811476402048801e-21,0.0,-1.811476402048801e-21,0.0,,,,,,,,,
S3,"H2/CO2=4, CO/CO2=0.01",725.0,1.0,1.01325,0.01986112106284577,0.019861121062845988,0.0,0.01912069535144308,0.036605230453937154,0.00017682240838878122,0.00037239277057409675,-2.8582324359486405e-05,-8.758664720946024e-05,0.0,0.019120695351401706,0.036605230453873316,0.0001768224083487091,0.00037239277054512687,-2.858232446001363e-05,-8.75866472405118e-05,0.0,4.528691005122002e-22,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
